product_id,product_name,product_url,category_id,category_name,category_root_name,price,original_price,discount_rate,quantity_sold,rating_average,review_count,is_return_policy,is_freeship_xtra,is_authentic,image_count,video_count,is_brand,brand_name,origin,store_id,store_name,store_review_count,total_follower,is_official,cancel_by_seller_rate,cancel_by_seller_rate_status,return_rate,return_rate_status,China,Japan,Other,South Korea,Thailand,USA,Vietnam,Others
275228841,Khóa Việt Tiệp 01601 - Hàng Chính Hãng,https://tiki.vn/khoa-viet-tiep-01601-hang-chinh-hang-p275228841.html?spid=275228843,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,190000.0,190000.0,0.0,4.0,5.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,Việt Tiệp,Vietnam,17153.0,Dothada Khóa,368.0,41.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
274848217,Bộ Chuông Cảm Biến Chống Trộm Thông Minh - Hàng chính hãng ,https://tiki.vn/bo-chuong-cam-bien-chong-trom-thong-minh-hang-chinh-hang-p274848217.html?spid=274848218,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,29870.0,58000.0,49.0,29.0,5.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,PaKaSa,China,137411.0,Phụ Kiện Store 76,15485.0,2657.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
274790298,Combo 12 miếng lót chân ghế hình vuông - Hàng chính hãng ,https://tiki.vn/combo-12-mieng-lot-chan-ghe-hinh-vuong-hang-chinh-hang-p274790298.html?spid=274790299,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,29000.0,50000.0,42.0,37.0,4.0,4.0,1.0,1.0,1.0,3.0,0.0,1.0,PaKaSa,China,137411.0,Phụ Kiện Store 76,15485.0,2657.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
274650574,Móc Treo Thau Kiểu Vuông Dán Tường Chắc Chắn,https://tiki.vn/moc-treo-thau-kieu-vuong-dan-tuong-chac-chan-p274650574.html?spid=274650580,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,17500.0,17500.0,0.0,96.0,4.7,3.0,1.0,1.0,1.0,7.0,0.0,1.0,NAVIVU,China,17480.0,Ghế Nam Việt,38351.0,4982.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
273582915,Vỉ 5 Viên Pin CR2032 Maxell Lithium 3V Made in JAPAN - Hàng chính hãng,https://tiki.vn/vi-5-vien-pin-cr2032-maxell-lithium-3v-made-in-japan-hang-chinh-hang-p273582915.html?spid=273582916,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,77000.0,80000.0,4.0,48.0,5.0,6.0,1.0,1.0,1.0,3.0,0.0,1.0,Maxell,Japan,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,0,1,0,0,0,0,0,0
273291730,Ổ cắm thông minh Hunonic SK01,https://tiki.vn/o-cam-thong-minh-hunonic-sk01-p273291730.html?spid=275034352,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,185000.0,185000.0,0.0,11.0,5.0,4.0,1.0,1.0,1.0,6.0,1.0,1.0,HUNONIC,Vietnam,355009.0,NGÔ HUỲNH SMARTHOME,6.0,1.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
263754942,Ổ cắm điện Sunhouse SHE-OC1-5RD - Bảo hành 12 tháng,https://tiki.vn/o-cam-dien-sunhouse-ape-oc1-5rd-bao-hanh-12-thang-p263754942.html?spid=263754944,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,249000.0,249000.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,Sunhouse,Vietnam,12586.0,Do Gia Dung Ha Linh,476.0,151.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
263487925,Vỉ 2 Viên Pin Sạc AAA Energizer 800 mAH Made In JAPAN - Hàng chính hãng,https://tiki.vn/vi-2-vien-pin-sa-c-aaa-energizer-800-mah-made-in-japan-ha-ng-chi-nh-ha-ng-p263487925.html?spid=263487926,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,225000.0,250000.0,10.0,17.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,Energizer,Japan,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,0,1,0,0,0,0,0,0
262570789,Chốt Chặn Cửa Chống Va Đập 2 Chiều KUNBE Mẫu Mới Nhiều Màu Loại Đạp Chân Có Lò Xo An Toàn Chắc Chắn,https://tiki.vn/chot-chan-cua-chong-va-dap-2-chieu-kunbe-mau-moi-nhieu-mau-loai-dap-chan-co-lo-xo-an-toan-chac-chan-p262570789.html?spid=262570795,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,92000.0,92000.0,0.0,116.0,4.6,11.0,1.0,1.0,1.0,9.0,1.0,1.0,KUNBE,China,61513.0,chat24h,8814.0,562.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
253629722,Ổ cắm Điện Quang ECO 4SBW (4 lỗ 4 công tắc),https://tiki.vn/o-cam-dien-quang-eco-4sbw-4-lo-4-cong-tac-p253629722.html?spid=253629726,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,176000.0,176000.0,0.0,38.0,5.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,Điện Quang,Vietnam,17490.0,Điện Quang Official Store,6577.0,3044.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
248418565,Ổ Cắm Điện Đa Năng Kèm Cổng USB Có Công Tắc Chống Giật Chống Cháy Chất Lượng Cao Deli - Hàng Chính Hãng - ET407 408,https://tiki.vn/o-cam-dien-da-nang-kem-cong-usb-co-cong-tac-chong-giat-chong-chay-chat-luong-cao-hang-chinh-hang-et407-408-p248418565.html?spid=248418567,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,265000.0,477000.0,44.0,75.0,4.8,8.0,1.0,1.0,1.0,12.0,0.0,1.0,Deli,China,113115.0,Deli Official Store,38452.0,36799.0,1.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
248415858,Ổ Cắm Điện Đa Năng Kèm Cổng USB CÔNG TẮC RIÊNG Chống Giật Chống Cháy Chất Lượng Cao Deli - Hàng Chính Hãng - ET409 410 411,https://tiki.vn/o-cam-dien-da-nang-kem-cong-usb-cong-tac-rieng-chong-giat-chong-chay-chat-luong-cao-hang-chinh-hang-et409-410-411-p248415858.html?spid=248415864,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,249000.0,448200.0,44.0,54.0,5.0,9.0,1.0,1.0,1.0,12.0,0.0,1.0,Deli,China,113115.0,Deli Official Store,38452.0,36799.0,1.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
179688143,"Pin sạc BESTON AA AAA, Sạc pin chính hãng BESTON, BẢO HÀNH 1 NĂM | Mic không dây, máy ảnh, điều khiển ( Pin 1.2V )",https://tiki.vn/pin-sac-beston-aa-aaa-sac-pin-chinh-hang-beston-bao-hanh-1-nam-mic-khong-day-may-anh-dieu-khien-pin-1-2v-p179688143.html?spid=191088271,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,145000.0,145000.0,0.0,241.0,4.8,36.0,1.0,1.0,1.0,1.0,0.0,1.0,BESTON,China,123029.0,Bách Hóa Online 24h,2302.0,692.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
171817118,Bộ Chuông Báo Khách Chống Trộm Không Dây Hồng Ngoại Đa Năng ATA AT-338 Cao Cấp.,https://tiki.vn/bo-chuong-bao-khach-chong-trom-khong-day-hong-ngoai-da-nang-ata-at-338-cao-cap-p171817118.html?spid=243272842,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,309000.0,309000.0,0.0,57.0,4.8,8.0,1.0,1.0,1.0,5.0,0.0,1.0,ATA,Vietnam,187775.0,Tuấn Yến HCM,5954.0,2322.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
166118072,"Chốt Khóa Cài Cửa Loại Lớn Có Lỗ Cài KUNBE, Gài Cây Gạt, Dày Dặn Chắc Chắn, Hàng Cao Cấp Tiện Dụng",https://tiki.vn/chot-khoa-cai-cua-loai-lon-co-lo-cai-kunbe-gai-cay-gat-day-dan-chac-chan-hang-cao-cap-tien-dung-p166118072.html?spid=166118091,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,65000.0,65000.0,0.0,198.0,4.5,23.0,1.0,1.0,1.0,8.0,0.0,1.0,KUNBE,Vietnam,61513.0,chat24h,8814.0,562.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
161225352,"Miếng dán đỡ kệ gỗ, chia ngăn tủ, không cần đóng đinh",https://tiki.vn/mieng-dan-do-ke-go-chia-ngan-tu-khong-can-dong-dinh-p161225352.html?spid=161225364,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,11400.0,12000.0,5.0,1287.0,4.7,40.0,1.0,1.0,0.0,1.0,0.0,1.0,OEM,China,17480.0,Ghế Nam Việt,38351.0,4982.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
134863256,Đầu Chuyển 3 Chấu Thành 2 Chấu Để Sử Dụng Các Loại Ổ Cắm Thông Dụng Ở Việt Nam - Chính Hãng,https://tiki.vn/dau-chuyen-3-chau-thanh-2-chau-de-su-dung-cac-loai-o-cam-thong-dung-o-viet-nam-chinh-hang-p134863256.html?spid=134863262,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,50000.0,50000.0,0.0,224.0,4.5,16.0,1.0,1.0,1.0,10.0,0.0,1.0,PaKaSa,China,137411.0,Phụ Kiện Store 76,15485.0,2657.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
134360748,Pin CR2032 Panasonic Lithium 3V - 1 Viên,https://tiki.vn/pin-cr2032-panasonic-lithium-3v-1-vien-p134360748.html?spid=242658526,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,15000.0,15000.0,0.0,181.0,5.0,8.0,1.0,1.0,1.0,3.0,0.0,1.0,Panasonic,China,187775.0,Tuấn Yến HCM,5954.0,2322.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
134360700,"Vỉ 10 Viên Pin LR44 , Pin A76 , Pin AG13 1,5V Energizer - Hàng Chính Hãng",https://tiki.vn/vi-10-vien-pin-lr44-pin-a76-pin-ag13-1-5v-energizer-hang-chinh-hang-p134360700.html?spid=134360705,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,58000.0,80000.0,28.0,368.0,5.0,52.0,1.0,1.0,1.0,3.0,0.0,1.0,Energizer,China,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
129642389,Kệ Dán Tường Để Remote - Giá Đỡ Sạc Điện Thoại Có Móc Treo Giữ Dây Điện - Loại Tốt,https://tiki.vn/ke-dan-tuong-de-remote-gia-do-sac-dien-thoai-co-moc-treo-giu-day-dien-loai-tot-p129642389.html?spid=225268151,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,15000.0,15000.0,0.0,63.0,5.0,6.0,1.0,1.0,0.0,8.0,0.0,1.0,OEM,Vietnam,131238.0,Tổng Kho MB,18644.0,3642.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
117645437,"Ổ cắm điện LiOA đa năng kết hợp - 2D2S, 3D3S, 4D6S dây dài 3m/5m - Ổ cắm điện Lioa Chính Hãng",https://tiki.vn/o-cam-dien-lioa-da-nang-ket-hop-2d2s-3d3s-4d6s-day-dai-3m-5m-o-cam-dien-lioa-chinh-hang-p117645437.html?spid=164246713,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,190000.0,190000.0,0.0,90.0,5.0,10.0,1.0,1.0,1.0,2.0,0.0,1.0,LiOA,Vietnam,187775.0,Tuấn Yến HCM,5954.0,2322.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
117195921,Hộp 40 viên pin đũa AAA Maxell R03P CHÍNH HÃNG,https://tiki.vn/hop-40-vien-pin-dua-aaa-maxell-r03p-chinh-hang-p117195921.html?spid=196232339,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,54900.0,54900.0,0.0,64.0,4.2,10.0,1.0,1.0,1.0,2.0,0.0,1.0,Maxell,China,53713.0,linhkien1984,14348.0,1893.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
106390929,Vỉ pin  5 viên 2025 Maxell CR2025 - Pin 3v Lithium,https://tiki.vn/vi-pin-5-vien-2025-maxell-cr2025-pin-3v-lithium-p106390929.html?spid=114183351,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,49000.0,49000.0,0.0,9.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Maxell,Japan,187775.0,Tuấn Yến HCM,5954.0,2322.0,0.0,0.0,normal,0.0,normal,0,1,0,0,0,0,0,0
96100213,MÁY BẮT RUỒI THÔNG MINH,https://tiki.vn/may-bat-ruoi-thong-minh-p96100213.html?spid=147125864,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,118996.0,118996.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,1.0,OEM,Vietnam,247324.0,Cửa hàng Phương Phương,492.0,88.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
83680080,Pin tiểu Maxell AA – Hộp 40 + 8 = 48 Viên,https://tiki.vn/pin-tieu-maxell-aa-hop-40-8-48-vien-p83680080.html?spid=183497365,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,113000.0,113000.0,0.0,49.0,5.0,7.0,1.0,1.0,1.0,9.0,0.0,1.0,Maxell,Vietnam,76796.0,Vietstore24h,12284.0,0.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
80896130,Ổ cắm điện lõi sứ chống cháy SOPOKA 6000W siêu chịu tải,https://tiki.vn/o-cam-dien-loi-su-chong-chay-sopoka-6000w-sieu-chiu-tai-p80896130.html?spid=164424408,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,43000.0,43000.0,0.0,144.0,4.5,12.0,1.0,1.0,1.0,8.0,1.0,1.0,Sopoka,Vietnam,187775.0,Tuấn Yến HCM,5954.0,2322.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
56451459,Pin C carbon Panasonic R14UT/2S chính hãng,https://tiki.vn/pin-c-carbon-panasonic-r14ut-2s-chinh-hang-p56451459.html?spid=56451460,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,30000.0,30000.0,0.0,752.0,4.8,72.0,1.0,1.0,1.0,4.0,0.0,1.0,Panasonic,Other,1242.0,"Vo Hoang Trading Co.,Ltd",8940.0,1280.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
54132706,"Bộ sạc Energizer Charger kèm 4 pin Ener AA 2000mAh, tự ngắt sạc (CHVCM4) ( Mẫu mới)",https://tiki.vn/bo-sac-energizer-charger-kem-4-pin-ener-aa-2000mah-tu-ngat-sac-chvcm4-mau-moi-p54132706.html?spid=54708687,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,479000.0,479000.0,0.0,310.0,4.8,62.0,1.0,1.0,1.0,6.0,0.0,1.0,Energizer,"China, Japan",1242.0,"Vo Hoang Trading Co.,Ltd",8940.0,1280.0,0.0,0.0,normal,0.0,normal,1,1,0,0,0,0,0,0
54122078,Pin AAAA Energizer E96 BP2,https://tiki.vn/pin-aaaa-energizer-e96-bp2-p54122078.html?spid=54122079,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,76000.0,76000.0,0.0,1218.0,5.0,180.0,1.0,1.0,1.0,3.0,0.0,1.0,Energizer,Singapore,1242.0,"Vo Hoang Trading Co.,Ltd",8940.0,1280.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,0,1
53497035,40 VIÊN PIN MAXELL AAA TEM BẠC - HÀNG CHÍNH HÃNG,https://tiki.vn/40-vien-pin-maxell-aaa-tem-bac-hang-chinh-hang-p53497035.html?spid=181361141,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,155000.0,160000.0,3.0,131.0,4.7,3.0,1.0,1.0,1.0,2.0,0.0,1.0,Maxell,Other,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
39318884,Hộp 60 Viên Pin AA Panasonic ( Pin Tiểu ) Hi Top - Hàng Chính Hãng,https://tiki.vn/hop-60-vien-pin-aa-panasonic-hi-top-hang-chinh-hang-p39318884.html?spid=250080445,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,223000.0,230000.0,3.0,177.0,4.8,18.0,1.0,1.0,1.0,3.0,0.0,1.0,Panasonic,Other,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
35058677,Vỉ 5 Viên Pin CR1632 ( CR 1632/5BE x 1 Vỉ ) Panasonic Lithium 3 V - Hàng Chính Hãng,https://tiki.vn/vi-5-vien-pin-cr1632-panasonic-lithium-3-v-hang-chinh-hang-p35058677.html?spid=49247655,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,97000.0,124000.0,22.0,438.0,4.7,84.0,1.0,1.0,1.0,7.0,0.0,1.0,Panasonic,Other,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
32427956,Bẫy chuột thông minh công nghệ mới 2019,https://tiki.vn/bay-chuot-thong-minh-cong-nghe-moi-2019-p32427956.html?spid=181774545,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,13000.0,13000.0,0.0,161.0,5.0,1.0,1.0,1.0,0.0,3.0,0.0,1.0,OEM,Other,131238.0,Tổng Kho MB,18644.0,3642.0,0.0,0.0,normal,0.0,normal,0,0,1,0,0,0,0,1
3927949,"Bộ sạc Energizer Charger kèm 4 pin Ener AA 2000mAh, tự ngắt sạc (CHVCM4)",https://tiki.vn/bo-sac-energizer-charger-kem-4-pin-ener-aa-2000mah-tu-ngat-sac-chvcm4-p3927949.html?spid=56815780,53050,Dụng cụ & Thiết bị tiện ích,Nhà Cửa - Đời Sống,475000.0,490000.0,3.0,1220.0,4.8,281.0,1.0,1.0,1.0,1.0,1.0,1.0,Energizer,China,107444.0,Thế Giới Pin Sinh Thái,6879.0,928.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
278219968,Điện thoại OPPO A3 8GB/128GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-oppo-a3-6gb-128gb-hang-chinh-hang-p278219968.html?spid=278219978,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,4090000.0,5290000.0,23.0,5081.0,4.6,7.0,1.0,0.0,1.0,4.0,0.0,1.0,OPPO,China,1.0,Tiki Trading,5572686.0,511829.0,1.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
278219887,Điện thoại OPPO Reno13 F 5G 12GB/512GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-oppo-reno13-f-5g-12gb-512gb-hang-chinh-hang-p278219887.html?spid=278219889,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,8250000.0,11990000.0,31.0,13.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,OPPO,China,1.0,Tiki Trading,5572686.0,511829.0,1.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277944334,Điện Thoại Samsung Galaxy A06 5G 4GB/64GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-samsung-a06-5g-4gb-64gb-hang-chinh-hang-p277944334.html?spid=277944336,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,3490000.0,3490000.0,0.0,,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Samsung,China,29952.0,Hồng Hạnh Mobile,2855.0,15225.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277811118,Điện Thoại Xiaomi Redmi Note 14 5G 8GB/256GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-xiaomi-redmi-note-14-5g-8gb-256gb-hang-chinh-hang-p277811118.html?spid=277811120,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,6029000.0,7290000.0,17.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,Xiaomi,China,29952.0,Hồng Hạnh Mobile,2855.0,15225.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277777809,"Điện thoại Samsung Galaxy A26 5G (8/128GB), Mặt lưng kính, AI-Circle to Search, Camera HDR chụp đêm sáng rõ - Hàng chính hãng",https://tiki.vn/dien-thoai-samsung-galaxy-a26-5g-8-128gb-mat-lung-kinh-ai-circle-to-search-camera-hdr-chup-dem-sang-ro-hang-chinh-hang-p277777809.html?spid=277777811,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,6990000.0,6990000.0,0.0,2765.0,5.0,19.0,1.0,0.0,1.0,8.0,0.0,1.0,Samsung,Vietnam,1.0,Tiki Trading,5572686.0,511829.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
277738691,Điện Thoại Oppo A58 8GB/128GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-oppo-a58-8gb-128gb-hang-chinh-hang-p277738691.html?spid=277738695,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,5490000.0,5490000.0,0.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,OPPO,China,29952.0,Hồng Hạnh Mobile,2855.0,15225.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277737629,Điện Thoại Xiaomi Redmi 13 6GB/128GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-xiaomi-redmi-13-6gb-128gb-hang-chinh-hang-p277737629.html?spid=277737631,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,4290000.0,4290000.0,0.0,7.0,5.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,Xiaomi,China,29952.0,Hồng Hạnh Mobile,2855.0,15225.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277737595,Điện Thoại Samsung Galaxy A06 5G 4GB/128GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-samsung-a06-5g-4gb-128gb-hang-chinh-hang-p277737595.html?spid=277737597,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,2639000.0,4490000.0,41.0,16.0,4.8,6.0,1.0,1.0,1.0,1.0,0.0,1.0,Samsung,China,29952.0,Hồng Hạnh Mobile,2855.0,15225.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277707642,Điện thoại Samsung Galaxy A26 5G (8GB/128GB) - Hàng chính hãng,https://tiki.vn/dien-thoai-samsung-galaxy-a26-5g-8gb-128gb-hang-chinh-hang-p277707642.html?spid=277707647,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,6990000.0,6990000.0,0.0,,0.0,0.0,1.0,1.0,1.0,14.0,1.0,1.0,Samsung,South Korea,162514.0,Long Hưng Official Store,2891.0,5535.0,1.0,0.0,normal,0.0,normal,0,0,0,1,0,0,0,0
277651890,Điện thoại Samsung Galaxy A06 5G (4GB/128GB) - Hàng chính hãng,https://tiki.vn/dien-thoai-samsung-galaxy-a06-5g-4gb-128gb-hang-chinh-hang-p277651890.html?spid=277651926,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,3990000.0,3990000.0,0.0,,0.0,0.0,1.0,1.0,1.0,12.0,1.0,1.0,Samsung,South Korea,162514.0,Long Hưng Official Store,2891.0,5535.0,1.0,0.0,normal,0.0,normal,0,0,0,1,0,0,0,0
277646748,Điện thoại Samsung Galaxy A06 5G (4GB/64GB) - Hàng chính hãng,https://tiki.vn/dien-thoai-samsung-galaxy-a06-5g-4gb-64gb-hang-chinh-hang-p277646748.html?spid=277646750,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,3490000.0,3490000.0,0.0,,5.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,Samsung,South Korea,162514.0,Long Hưng Official Store,2891.0,5535.0,1.0,0.0,normal,0.0,normal,0,0,0,1,0,0,0,0
277607297,Điện thoại Smartphone Vivo Y19s siêu bền - RAM 4GB ROM 128GB - Màu đen và xanh - 5500mAh - Hàng chính hãng,https://tiki.vn/vivo-y19s-4gb-128gb-p277607297.html?spid=277608199,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,3050000.0,3050000.0,0.0,,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,Vivo,China,289120.0,CLICKBUY HCM,0.0,2.0,0.0,0.0,normal,0.0,normal,1,0,0,0,0,0,0,0
277512611,Điện Thoại Samsung Galaxy A56 5G 8GB/128GB - Hàng Chính Hãng,https://tiki.vn/dien-thoai-samsung-a56-5g-8gb-128gb-hang-chinh-hang-p277512611.html?spid=277512615,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,9990000.0,9990000.0,0.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,Samsung,Vietnam,29952.0,Hồng Hạnh Mobile,2855.0,15225.0,0.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
277499293,Điện thoại Samsung Galaxy A56 5G (8GB/128GB) - Hàng chính hãng,https://tiki.vn/dien-thoai-samsung-galaxy-a56-5g-8gb-128gb-hang-chinh-hang-p277499293.html?spid=277499297,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,8199000.0,9990000.0,18.0,1.0,2.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,Samsung,South Korea,162514.0,Long Hưng Official Store,2891.0,5535.0,1.0,0.0,normal,0.0,normal,0,0,0,1,0,0,0,0
277490201,Điện thoại Samsung Galaxy A36 5G (8GB/128GB) - Hàng chính hãng,https://tiki.vn/dien-thoai-samsung-galaxy-a36-5g-hang-chinh-hang-p277490201.html?spid=277490207,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,8290000.0,8290000.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,14.0,1.0,1.0,Samsung,South Korea,162514.0,Long Hưng Official Store,2891.0,5535.0,1.0,0.0,normal,0.0,normal,0,0,0,1,0,0,0,0
277465334,Điện Thoại Samsung Galaxy A56 5G - Hàng Chính Hãng,https://tiki.vn/dien-thoai-samsung-galaxy-a56-5g-hang-chinh-hang-p277465334.html?spid=277465338,1795,Điện thoại Smartphone,Điện Thoại - Máy Tính Bảng,9810000.0,9810000.0,0.0,41.0,4.8,8.0,1.0,0.0,1.0,6.0,0.0,1.0,Samsung,Vietnam,1.0,Tiki Trading,5572686.0,511829.0,1.0,0.0,normal,0.0,normal,0,0,0,0,0,0,1,0
